set235_color;701;8;1;0;296;114;356;114;296;326;356;326
set235_color;702;8;1;0;275;115;351;115;275;326;351;326
set235_color;702;8;1;0;318;145;381;145;318;315;381;315
set235_color;703;8;1;0;276;112;348;112;276;324;348;324
set235_color;703;8;1;0;318;153;386;153;318;316;386;316
set235_color;704;8;1;0;324;150;393;150;324;326;393;326
set235_color;704;8;1;0;271;117;361;117;271;332;361;332
set235_color;705;8;1;0;262;115;338;115;262;324;338;324
set235_color;705;8;1;0;325;153;392;153;325;320;392;320
set235_color;706;8;1;0;329;153;392;153;329;317;392;317
set235_color;707;8;1;0;251;115;338;115;251;329;338;329
set235_color;708;8;1;0;247;116;318;116;247;326;318;326
set235_color;708;8;1;0;334;156;397;156;334;319;397;319
set235_color;709;8;1;0;334;158;397;158;334;317;397;317
set235_color;709;8;1;0;237;110;309;110;237;329;309;329
set235_color;710;8;1;0;229;114;299;114;229;327;299;327
set235_color;710;8;1;0;336;160;397;160;336;316;397;316
set235_color;711;8;1;0;336;160;393;160;336;323;393;323
set235_color;711;8;1;0;212;111;294;111;212;326;294;326
set235_color;712;8;1;0;206;111;290;111;206;329;290;329
set235_color;712;8;1;0;338;159;394;159;338;317;394;317
set235_color;713;8;1;0;333;158;395;158;333;316;395;316
set235_color;713;8;1;0;211;110;293;110;211;334;293;334
set235_color;714;8;1;0;199;112;274;112;199;331;274;331
set235_color;714;8;1;0;336;156;394;156;336;317;394;317
set235_color;715;8;1;0;336;158;395;158;336;316;395;316
set235_color;715;8;1;0;195;109;278;109;195;331;278;331
set235_color;716;8;1;0;182;104;252;104;182;334;252;334
set235_color;716;8;1;0;328;159;400;159;328;319;400;319
set235_color;717;8;1;0;333;160;395;160;333;318;395;318
set235_color;717;8;1;0;177;101;243;101;177;331;243;331
set235_color;718;8;1;0;173;104;234;104;173;331;234;331
set235_color;718;8;1;0;332;160;393;160;332;321;393;321
set235_color;719;8;1;0;333;163;390;163;333;318;390;318
set235_color;719;8;1;0;160;102;230;102;160;333;230;333
set235_color;720;8;1;0;155;102;232;102;155;333;232;333
set235_color;720;8;1;0;339;163;392;163;339;319;392;319
set235_color;721;8;1;0;336;165;390;165;336;316;390;316
set235_color;721;8;1;0;137;104;225;104;137;332;225;332
set235_color;722;8;1;0;130;104;227;104;130;325;227;325
set235_color;723;8;1;0;0;0;0;0;0;0;0;0
set235_color;723;8;1;0;117;101;211;101;117;333;211;333
set235_color;724;8;1;0;118;101;205;101;118;332;205;332
set235_color;724;8;1;0;336;167;388;167;336;313;388;313
set235_color;724;8;1;0;332;168;388;168;332;314;388;314
set235_color;724;8;1;0;123;101;207;101;123;331;207;331
set235_color;725;8;1;0;328;165;390;165;328;315;390;315
set235_color;725;8;1;0;113;95;195;95;113;331;195;331
set235_color;726;8;1;0;104;95;175;95;104;331;175;331
set235_color;726;8;1;0;336;171;392;171;336;316;392;316
set235_color;727;8;1;0;334;168;389;168;334;313;389;313
set235_color;727;8;1;0;96;95;171;95;96;336;171;336
set235_color;728;8;1;0;80;95;163;95;80;335;163;335
set235_color;728;8;1;0;328;170;387;170;328;313;387;313
set235_color;729;8;1;0;329;170;385;170;329;314;385;314
set235_color;729;8;1;0;61;94;168;94;61;334;168;334
set235_color;730;8;1;0;64;91;161;91;64;334;161;334
set235_color;730;8;1;0;318;170;393;170;318;318;393;318
